user_id,spotify_name,artist_name
17281,lamalo,lamalo
17283,hb king,hb king
17284,airone,airone
17284,airone,airone
17286,laaksonen,laaksonen
17287,dorothée doyer,dorothée doyer
17288,oorun,oorun
17289,ben hodson,ben hodson
17290,kit saxby,kit saxby
17291,randy,randy
17292,téo,téo
17293,julia guez,julia guez
17294,boltey,boltey
17295,osted,osted
17296,mif,mif
17297,astronaut franklin,astronaut franklin
17302,malachi,malachi
17304,spidr,spidr
17306,hoax paradise,hoax paradise
17307,demain j'arrête,demain j'arrête
17308,judith $,judith$
17310,francis aelbrecht,francis aelbrecht
17311,jimmy,jimmy
17314,askal'h,askal'h
17315,2bou,2bou
17318,future plan,future plan
17319,scenius,scenius
17320,canopée,canopée
17321,poupoune,poupoune
17322,gorux,gorux
17323,carnival youth,carnival youth
17325,faabolo,faabolo
17326,justbeni,justbeni
17327,k.o.f.i,k.o.f.i
17329,kloé damigny,kloé damigny
17330,david rosanova,david rosanova
17332,ponta preta,ponta preta
17333,rog3r,rog3r
17334,philippe deweys,philippe deweys
17335,big boss,big boss
17336,mesa tae,mesa tae
17337,cléo marie,cléo marie
17338,the brave mermaids,the brave mermaids
17340,roches noires,roches noires
17341,barba negri ziliani,barba negri ziliani
17342,camilo eg,camilo eg
17348,not a musician,not a musician
17349,shirkers,shirkers
17350,dj lab,dj lab
17353,star,star
17356,odm,odm
17357,atiramo,atiramo
17358,josh,josh
17361,ariane clément,ariane clément
17362,somehow,somehow
17363,comètes.,comètes.
17364,bobby ad,bobby ad
17365,sorka,sorka
17366,feu toute!,feu toute!
17371,gui,gui
17372,camille feist,camille feist
17373,riverside,riverside
17374,prince ayon,prince ayon
17375,sandrine st-laurent,sandrine st-laurent
17376,hardy,hardy
17377,the rhapsode,the rhapsode
17378,strings & things,strings & things
17379,nyder,nyder
17381,the dead man in l.a.,the dead man in l.a.
17382,antynomy,antynomy
17388,forse danzica,forse danzica
17392,e.s.i. phutura,e.s.i. phutura
17393,talsa,talsa
17396,tarriq,tarriq
17397,papee,papee
17400,kingxxstragetic,kingxxstragetic
17401,wøōlf,wøōlf
17402,anindya mukherjee,anindya mukherjee
17403,labor,labor
17404,maxwell bdx,maxwell bdx
17405,bricy,bricy
17406,roze mcqueen,roze mcqueen
17409,la fin de la société telle que nous la connaissons,la fin de la société telle que nous la connaissons
17410,monsieur a,monsieur a
17411,les snatchies,les snatchies
17412,ilaywho,ilaywho
17413,bones in butter,bones in butter
17414,toro,toro
17415,volka,volka
17416,yggl,yggl
17417,moyysen,moyysen
17418,double u d40,double u d40
17420,k r. stewart,k r. stewart
17421,sid,sid
17422,rickoff,rickoff
17423,3.14air,3.14air
17424,lenna (fr),lenna (fr)
17425,sean smith,sean smith
17427,rife,rife
17428,dessolas,dessolas
17429,vrd,vrd
17430,gb dix,gb dix
17431,ronja maltzahn,ronja maltzahn
17432,mary sané,mary sané
17433,lyor,lyor
17434,sophie labellevie,sophie labellevie
17438,nan macmillan,nan macmillan
17439,simon seidel piano,simon seidel piano
17440,giò,giò
17441,rylan elle co,rylan elle co
17442,luiz faria,luiz faria
17444,isaac elton,isaac elton
17446,anis bahmed,anis bahmed
17449,push_against_new_fakes,push_against_new_fakes
17450,chilly ty,chilly ty
17452,el gato negro,el gato negro
17454,kovino,kovino
17456,icescape,icescape
17457,malva,malva
17460,pyker lachiver,pyker lachiver
17462,tempr,tempr
17464,fk,fk
17466,no money kids,no money kids
17469,caluê,caluê
17472,luna kiss,luna kiss
17474,dj r.,dj r.
17475,dj moonnight,dj moonnight
17477,jindoss,jindoss
17479,gianni,gianni
17481,gum bucket,gum bucket
17482,low heat,low heat
17483,bobby,bobby
17484,les fils de juno,les fils de juno
17486,e-mercion,e-mercion
17487,ed,ed
17488,kokujin,kokujin
17489,lbd,lbd
17491,asset music,asset music
17492,angst,angst
17493,veen p,veen p
17494,phxxxbia,phxxxbia
17495,the newyaz,the newyaz
17496,katoff,katoff
17497,hilton,hilton
17500,the pyramid,the pyramid
17501,javidream,javidream
17502,wyckyd j,wyckyd j
17503,sacredd,sacredd
17505,padé,padé
17506,boris mc,boris mc
17507,k-mekz,k-mekz
17508,quetzal nelkael,quetzal nelkael
17509,way back ruth,way back ruth
17510,paragon,paragon
17511,ginger,ginger
17511,ginger,ginger
17512,jasmine scholz,jasmine scholz
17515,maia,maia
17516,moods,moods
17518,niño bueno,niño bueno
17521,francesco fry moneti,francesco fry moneti
17522,désert désir,désert désir
17523,dream puppet,dream puppet
17525,santos p,santos p
17526,modì,modì
17527,marie vaccaro,marie vaccaro
17528,mathieu gattuso,mathieu gattuso
17529,la chica,la chica
17531,elettrogruppogeno,elettrogruppogeno
17532,kossi,kossi
17534,cfc,cfc
17538,arcy d'ici,arcy d'ici
17539,nevon,nevon
17540,papa boyer,papa boyer
17543,iurih,iurih
17545,jazztronicz experiment,jazztronicz experiment
17546,ash andrade,ash andrade
17547,fenda,fenda
17553,dikundu,dikundu
17554,jeshua,jeshua
17555,simon lewis,simon lewis
17557,epoetic,epoetic
17558,cejo,cejo
17559,dani selva,dani selva
17560,infranzi,infranzi
17561,andrea d'amato,andrea d'amato
17562,end of proof,end of proof
17563,misterdjay,misterdjay
17565,edouard,edouard
17566,cheeld,cheeld
17567,dan valdan,dan valdan
17569,reinhard,reinhard
17571,jun courville,jun courville
17574,makoto san,makoto san
17576,benak,benak
17577,reel tape,reel tape
17579,kuzinmuzin,kuzinmuzin
17581,york land,york land
17583,jean pouchelon 5tet,jean pouchelon 5tet
17584,matheus teixeira,matheus teixeira
17585,dj m4rs,dj m4rs
17587,seylia reech,seylia reech
17588,laura ltx,laura ltx
17589,rone,rone
17590,collation,collation
17592,lbs_officiel,lbs_officiel
17593,schalckens,schalckens
17596,wevel,wevel
17597,dreamcey,dreamcey
17598,project xk,project xk
17603,extraa,extraa
17604,bkets mello,bkets mello
17605,jahyanai,jahyanai
17606,hoodee,hoodee
17607,khey,khey
17608,altermoderns,altermoderns
17609,tech baker,tech baker
17610,laurianne,laurianne
17611,we plug good music,we plug good music
17612,ashton ray,ashton ray
17613,stéphane pontarollo,stéphane pontarollo
17614,adrianna,adrianna
17616,harbor blue,harbor blue
17617,startech42,startech42
17618,lastone,lastone
17619,brisa roché,brisa roché
17621,pacho buscadoro,pacho buscadoro
17622,carlson,carlson
17623,jared forth,jared forth
17625,hugo duvillard,hugo duvillard
17628,nwr industry,nwr industry
17629,edelweiss,edelweiss
17630,mr. jack's,mr. jack's
17632,mélodie nelson,mélodie nelson
17633,epic san-beats,epic san-beats
17635,krysten simone,krysten simone
17636,lonely city,lonely city
17638,fred branziny,fred branziny
17639,benoît dal,benoît dal
17643,vertical smile,vertical smile
17644,samuel dufau,samuel dufau
17645,paolo pavan,paolo pavan
17646,puppy and the band,puppy and the band
17647,ethan conway,ethan conway
17649,amelie martinez,amelie martinez
17650,louis lingg and the bombs,louis lingg and the bombs
17651,cn,cn
17656,lorana,lorana
17657,ralphthekid,ralphthekid
17658,silver may snow,silver may snow
17660,fox and bones,fox and bones
17661,mickie baby,mickie baby
17662,tricks & stuff,tricks & stuff
17663,max valentine,max valentine
17664,tohu bohu,tohu bohu
17665,ch€b,ch€b
17667,warm ride,warm ride
17668,delo,delo
17669,shecky,shecky
17670,prs-one,prs-one
17671,allyson glado,allyson glado
17675,ives,ives
17676,tired cossack,tired cossack
17677,romain & the cowboy surfers,romain & the cowboy surfers
17678,kilowhat?!,kilowhat?!
17679,carina t,carina t
17680,cazimir costea,cazimir costea
17681,lo la,lo la
17682,zainab ghamrane,zainab ghamrane
17683,bikini ocean,bikini ocean
17684,vince allen,vince allen
17686,cls music,cls music
17687,paul cafcae,paul cafcae
17689,anzû makta,anzû makta
17691,zenya,zenya
17692,burnie harris,burnie harris
17694,karolan boily,karolan boily
17696,ashley e. norton,ashley e. norton
17698,shtuder,shtuder
17699,ale,ale
17700,jess hatton brown,jess hatton brown
17701,general crush,general crush
17705,st,st
17706,l'incanto,l'incanto
17707,b.a.d,b.a.d
17708,nisula,nisula
17711,mauvais coton,mauvais coton
17713,warlus,warlus
17717,voxaxov,voxaxov
17719,promi6,promi6
17720,arthédone,arthédone
17721,4f,4f
17722,mtch,mtch
17724,tony o,tony o
17725,rom d. odsu,rom d. odsu
17726,waiting dog,waiting dog
17727,nels,nels
17728,christine,christine
17729,magister,magister
17731,louis mezzasoma,louis mezzasoma
17732,leenion,leenion
17735,matt eckstine,matt eckstine
17736,allan vermeer,allan vermeer
17738,djos's davis,djos's davis
17739,syphaxx,syphaxx
17740,cils,cils
17741,alex urwicz,alex urwicz
17742,fast,fast
17743,fleur du mal,fleur du mal
17744,r-dug,r-dug
17746,unck,unck
17747,instil,instil
17748,three and me,three and me
17750,mr?e,mr?e
17751,phaon,phaon
17753,khan.i,khan.i
17754,deer love station,deer love station
17757,ayia gold,ayia gold
17758,kyrie kristmanson,kyrie kristmanson
17760,maceo frost,maceo frost
17761,jsos,jsos
17764,x.guardians,x.guardians
17767,chxly,chxly
17768,lilith primavera,lilith primavera
17769,phildlc,phildlc
17771,augusta,augusta
17772,interstellar noise,interstellar noise
17773,desclo james,desclo james
17774,godai,godai
17776,shahman,shahman
17777,doperob,doperob
17778,wdoppia,wdoppia
17779,thibault wolf,thibault wolf
17782,chris anera,chris anera
17785,uncle bard and the dirty bastards,uncle bard and the dirty bastards
17786,tyler cochran trio,tyler cochran trio
17787,head jackers,head jackers
17788,triickii magang,triickii magang
17789,oscar kowalski,oscar kowalski
17792,rich jacques,rich jacques
17797,jamiison,jamiison
17800,le jouage,le jouage
17801,white velvet,white velvet
17803,leo seeger,leo seeger
17804,manuel paris,manuel paris
17805,nate,nate
17807,hafsah,hafsah
17809,hs,hs
17810,doubleheader,doubleheader
17811,emashie,emashie
17812,aluminium,aluminium
17813,zaxoff,zaxoff
17815,solkyri,solkyri
17817,furniss,furniss
17818,hard working boss,hard working boss
17819,baume,baume
17820,stone cavalli,stone cavalli
17825,tristen,tristen
17826,carrossel diabólico,carrossel diabólico
17827,charles mieuzz,charles mieuzz
17828,whitewoods rock,whitewoods rock
17829,rari,rari
17830,suzanne belaubre,suzanne belaubre
17837,sam patole,sam patole
17838,daravan,daravan
17839,little pablo,little pablo
17840,siril,siril
17842,bounce4,bounce4
17843,sam barboza,sam barboza
17845,sweet j,sweet j
17846,worst case stereo,worst case stereo
17847,alcie bela,alcie bela
17848,andy fond,andy fond
17851,tony clemm,tony clemm
17852,monsieur shwill,monsieur shwill
17855,h.i.t.o,h.i.t.o
17856,daniel monção,daniel monção
17858,the wildwood family,the wildwood family
17859,sofi bonde,sofi bonde
17860,ici et lui,ici et lui
17861,courroux,courroux
17862,xo diese,xo diese
17863,rat'shak,rat'shak
17865,bruno volcan,bruno volcan
17866,smikky davinci,smikky davinci
17867,spacemakerbeat,spacemakerbeat
17869,in the can,in the can
17872,sweet scarlett,sweet scarlett
17873,ben.o,ben.o
17874,darta la,darta la
17876,marchesi,marchesi
17877,sir gast,sir gast
17878,the white rabbit,the white rabbit
17880,brenta briscoe,brenta briscoe
17881,mki,mki
17882,noy meirson,noy meirson
17883,gad zukes,gad zukes
17884,nephtys,nephtys
17885,jvmes gray,jvmes gray
17886,ivanos,ivanos
17887,berlue,berlue
17888,zef,zef
17890,trainy,trainy
17891,shakkalo,shakkalo
17892,dub electro,dub electro
17893,lomor,lomor
17895,imparfait,imparfait
17897,jules ibrahim,jules ibrahim
17899,mauvais sang,mauvais sang
17900,roberto hendrigo,roberto hendrigo
17901,talitha jae,talitha jae
17904,doria d,doria d
17905,venuz,venuz
17906,air paradiso,air paradiso
17907,fequettia,fequettia
17908,gleek,gleek
17909,ogoshi,ogoshi
17910,steelyard,steelyard
17912,stein steven,stein steven
17913,brainstorming,brainstorming
17914,fabien incardona,fabien incardona
17915,billy boy,billy boy
17917,noa silver,noa silver
17918,triste singe,triste singe
17922,sarah espour,sarah espour
17923,marina oboussier,marina oboussier
17924,martin brothers,martin brothers
17925,linefive,linefive
17926,joseph winter,joseph winter
17927,the vegetarians,the vegetarians
17928,temperamental,temperamental
17929,aut ratchaphom,aut ratchaphom
17933,tove,tove
17934,lou demontis,lou demontis
17935,tender scoundrel,tender scoundrel
17936,st graal,st graal
17937,klodeta buzi,klodeta buzi
17938,bubbleheadz,bubbleheadz
17945,sunstroke rain,sunstroke rain
17946,katie mac,katie mac
17947,philippe renan,philippe renan
17949,ana ford,ana ford
17950,she's got spies,she's got spies
17951,grin,grin
17952,one 61,one 61
17954,leo cassidy,leo cassidy
17955,frasta,frasta
17956,silfredim,silfredim
17957,the vow,the vow
17958,lyre le temps,lyre le temps
17959,shinji,shinji
17960,dominic sambucco,dominic sambucco
17963,diadi skaou,diadi skaou
17964,fancynormal,fancynormal
17965,gab bouchard,gab bouchard
17966,kyradeen,kyradeen
17967,alphonse yuve,alphonse yuve
17968,sano,sano
17969,oli,oli
17971,alps 2,alps 2
17976,waldskin,waldskin
17981,advence,advence
17982,slamus,slamus
17988,tomapam,tomapam
17989,skeaz,skeaz
17990,jeune joseph,jeune joseph
17991,radio's burners sound,radio's burners sound
17994,frejya,frejya
17995,c-next,c-next
17997,gold shades,gold shades
17998,manno del rio,manno del rio
17999,tysk,tysk
18000,adeli,adeli
18002,djay daya,djay daya
18003,aleksey taranov,aleksey taranov
18004,lutina,lutina
18008,véronique samsung,véronique samsung
18011,soudy,soudy
18013,nyna loren,nyna loren
18014,sara boe,sara boe
18017,denfima,denfima
18018,agape,agape
18019,guillaume ledent,guillaume ledent
18020,julien pastor,julien pastor
18022,audrey guinn,audrey guinn
18025,the curve,the curve
18026,bakou,bakou
18027,dexa.,dexa.
18028,madfeet,madfeet
18032,judy cehmm,judy cehmm
18034,jacob keynes,jacob keynes
18036,maxime sevellec,maxime sevellec
18037,faylasuf,faylasuf
18038,boy in space,boy in space
18039,aorou,aorou
18041,tenda senda,tenda senda
18045,bruno bisaro,bruno bisaro
18046,luis paul,luis paul
18047,kaouenn,kaouenn
18048,tonao,tonao
18050,viratempo,viratempo
18051,thomas cvd,thomas cvd
18052,phil bourg,phil bourg
18053,bvfo,bvfo
18054,zaddyllusion,zaddyllusion
18055,fulton street,fulton street
18056,thomas kiavel,thomas kiavel
18057,oze,oze
18058,lara snow,lara snow
18059,antes & madzes,antes & madzes
18060,akabee,akabee
18062,john david,john david
18063,willn't,willn't
18064,jade above,jade above
18065,kapesa,kapesa
18067,dei nxmen,dei nxmen
18068,cain macwitish,cain macwitish
18069,innermotionn,innermotionn
18070,ley,ley
18071,recoexe,recoexe
18073,hemge,hemge
18074,zilverbacks,zilverbacks
18076,valentin stuff,valentin stuff
18078,levensky,levensky
18079,franz matthews,franz matthews
18081,mdz,mdz
18082,quercus,quercus
18083,the swinging dice,the swinging dice
18084,mahé,mahé
18085,darwells,darwells
18086,costa,costa
18088,jack mallett,jack mallett
18089,ganache,ganache
18090,oceans of demise,oceans of demise
18094,temoin,temoin
18095,felix rovitto,felix rovitto
18096,the one armed man,the one armed man
18098,alex montel,alex montel
18099,urmull & kraðak,urmull & kraðak
18100,yamaj,yamaj
18101,génia,génia
18102,eddy call,eddy call
18103,uzul,uzul
18104,riana rabe,riana rabe
18106,threesixnine,threesixnine
18107,two v,two v
18108,reckless jacks,reckless jacks
18109,millie myne,millie myne
18110,rachel rose,rachel rose
18111,akira no face,akira no face
18113,flingue,flingue
18114,dadgar,dadgar
18115,verlander,verlander
18117,malair,malair
18118,hattoman,hattoman
18120,matt the seeker,matt the seeker
18121,notfen a.k.a. beat hero,notfen a.k.a. beat hero
18122,hippolyte,hippolyte
18123,jessyluna,jessyluna
18125,vix end,vix end
18126,eric finot,eric finot
18128,monsieur gontrand,monsieur gontrand
18129,tenebleu,tenebleu
18130,jacob aedam,jacob aedam
18131,millenium trio,millenium trio
18134,hilda,hilda
18135,jessica gelinas,jessica gelinas
18138,marianne gavin,marianne gavin
18140,canek,canek
18142,souls in motion,souls in motion
18143,gia levé,gia levé
18144,tandem & co,tandem & co
18145,-matt/h-,-matt/h-
18147,lionel giacomini,lionel giacomini
18149,mélie fraisse,mélie fraisse
18151,majozi,majozi
18153,mercuryo,mercuryo
18154,obadiah top gun,obadiah top gun
18155,yosoy,yosoy
18156,raisedbywolvvs,raisedbywolvvs
18157,walter leão,walter leão
18158,elzé ml,elzé ml
18159,wab & the funky machine,wab & the funky machine
18163,hugo théophane,hugo théophane
18164,ramon moraes,ramon moraes
18165,hippø & the jacket,hippø & the jacket
18167,dj frisbee,dj frisbee
18168,armée noire,armée noire
18169,robyn bennett,robyn bennett
18170,rnk,rnk
18171,avionisteur,avionisteur
18172,slamino,slamino
18173,daisy chute,daisy chute
18174,matias poro,matias poro
18175,mindboy,mindboy
18177,sortie de secours,sortie de secours
18178,oxidix,oxidix
18179,ultradiox,ultradiox
18182,giulio rosatelli,giulio rosatelli
18186,ghetto 25,ghetto 25
18187,nixy rose,nixy rose
18189,flamingo,flamingo
18190,red ice,red ice
18191,nks,nks
18192,yovng b,yovng b
18193,ilja alexander,ilja alexander
18194,average,average
18195,plan a,plan a
18197,amy.d,amy.d
18198,the starchilds,the starchilds
18199,natsou,natsou
18200,bxgnon,bxgnon
18201,windows,windows
18202,nate husser,nate husser
18203,alcasy,alcasy
18205,nicola marotta,nicola marotta
18206,gabriel bigliardi,gabriel bigliardi
18207,haylen,haylen
18210,pantalon,pantalon
18212,beltane angel,beltane angel
18213,vendredi 13,vendredi 13
18214,naja loan,naja loan
18216,ponytails,ponytails
18217,anymode,anymode
18218,pelo pelo,pelo pelo
18219,jive me,jive me
18221,adam brand,adam brand
18223,azenathy,azenathy
18224,angry saints,angry saints
18225,andy mary,andy mary
18226,guam's,guam's
18227,macul,macul
18228,eder do piseiro,eder do piseiro
18229,piper & true,piper & true
18230,sonbest,sonbest
18231,wask,wask
18232,hum hum,hum hum
18233,tailor,tailor
18235,j0vanna,j0vanna
18238,trova,trova
18239,doctor flake,doctor flake
18240,sad girlz club,sad girlz club
18241,kami$ama,kami$ama
18244,vizou,vizou
18246,arabella,arabella
18247,židrūns,židrūns
18248,art4ban,art4ban
